,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial,Distancia
14509,0.8529975223963027,0.0,8.0,111400.0,1e-14,0.4774017423647393,1.0
14510,0.6736645167342324,4.0576266305270003e-17,8.0,112300.0,1e-14,0.5432871013622992,1.0
14511,0.41787020239820766,0.0,6.0,86400.0,1e-14,0.5148106161946712,1.0
14512,0.5118434177719848,4.0657581468206416e-20,3.0,43000.0,1e-14,0.5112531588500812,1.0
14513,0.6306628189742507,6.776263578034403e-21,5.0,70500.0,1e-14,0.582368048190323,1.0
14514,0.7102782103639628,6.268043809681823e-20,4.0,57000.0,1e-14,0.783917276855613,1.0
14515,0.45156603713939897,-2.710505431213761e-20,4.0,57000.0,1e-14,0.4373390422742024,1.0
14516,0.812014582329408,1.6940658945086007e-21,6.0,84400.0,1e-14,0.6504008604280416,1.0
14517,0.17258170974512368,0.0,4.0,56800.0,1e-14,0.14949399272003738,1.0
14518,0.624115133712492,-1.3552527156068805e-20,7.0,98200.0,1e-14,0.6530447972020194,1.0
14519,0.09009820561088863,-4.235164736271502e-22,5.0,115700.0,1e-14,0.11791051248993556,1.0
14520,0.2857090229105603,3.3881317890172014e-21,7.0,97600.0,1e-14,0.6327053284011958,1.0
14521,0.18587364016377733,5.255670031123483e-17,4.0,56600.0,1e-14,0.22425783884315043,1.0
14522,0.8334565352949747,-2.0328790734103208e-20,6.0,137500.0,1e-14,0.9758376308277683,1.0
14523,0.5643020988758642,-6.776263578034403e-21,4.0,62300.0,1e-14,0.5488602282805584,1.0
14524,0.2820577316780291,-5.655469582227513e-17,6.0,86600.0,1e-14,0.03776656838804804,1.0
14525,0.6486278319145521,-5.082197683525802e-21,9.0,136600.0,1e-14,0.2758267053732525,1.0
14526,0.45770085941645117,1.3552527156068805e-20,5.0,69800.0,1e-14,0.37754948463429383,1.0
14527,0.488004109236992,0.0,7.0,98200.0,1e-14,0.08865074632228331,1.0
14528,0.38116146784344046,0.0,6.0,83800.0,1e-14,0.1793509046369447,1.0
14529,0.6191330249821144,5.421010862427522e-20,6.0,84500.0,1e-14,0.42982711849227073,1.0
14530,0.18751646998161126,-9.517643360175583e-17,8.0,113800.0,1e-14,0.42545249280504316,1.0
14531,0.22165210426526244,-1.6940658945086007e-21,8.0,178500.0,1e-14,0.404858946388613,1.0
14532,0.33456796202299893,-1.3552527156068805e-20,5.0,251200.0,1e-14,0.14535936350833,1.0
14533,0.8646093561440626,-2.710505431213761e-20,4.0,492100.0,1e-14,0.9035606265193917,1.0
14534,0.6683773287359339,-8.978549240895584e-20,4.0,98000.0,1e-14,0.6396595591494453,1.0
14535,0.45234651646494056,0.0,5.0,119900.0,1e-14,0.4033108183052161,1.0
14536,0.6662054720448464,0.0,6.0,179400.0,1e-14,0.9371466765266173,1.0
14537,0.17353435366919115,6.776263578034403e-21,9.0,261000.0,1e-14,0.31857769439881845,1.0
14538,0.20081210168949304,2.617861202607822e-19,8.0,239900.0,1e-14,0.7751204423234386,1.0
14539,0.49241274654529543,0.0,6.0,144300.0,1e-14,0.11396967848460426,1.0
14540,0.19011709877186725,-9.626360038955672e-17,4.0,284500.0,1e-14,0.07733958777637506,1.0
14541,0.5304094276553064,2.710505431213761e-20,5.0,124200.0,1e-14,0.38696703475493766,1.0
14542,0.10693937135540707,0.0,4.0,99400.0,1e-14,0.08570308008831717,1.0
14543,0.6922886679764265,6.776263578034403e-21,5.0,122600.0,1e-14,0.7833127346282028,1.0
14544,0.8144744041864375,5.421010862427522e-20,6.0,144200.0,1e-14,0.8426025817551503,1.0
14545,0.6187308133373535,0.0,6.0,139400.0,1e-14,0.542807142631022,1.0
14546,0.583525550561909,1.6940658945086007e-21,6.0,144200.0,1e-14,0.9147536940435039,1.0
14547,0.5782739479654171,2.710505431213761e-20,7.0,160800.0,1e-14,0.38014783347200265,1.0
14548,0.23300020954837702,-3.3881317890172014e-21,6.0,135600.0,1e-14,0.02383158819001585,1.0
14549,0.9228601292936152,4.235164736271502e-22,5.0,106100.0,1e-14,0.7958646580992682,1.0
14550,0.6393243691274676,-2.117582368135751e-21,5.0,84400.0,1e-14,0.8261933300127755,1.0
14551,0.479881197765156,-5.293955920339377e-21,6.0,96900.0,1e-14,0.5159141070262412,1.0
14552,0.08422474150665481,-4.235164736271502e-22,8.0,129200.0,1e-14,0.21270205222298644,1.0
14553,0.720926355257695,1.8465318250143747e-19,3.0,53400.0,1e-14,0.7244430060660737,1.0
14554,0.9228307901240586,-1.8465318250143747e-18,5.0,82800.0,1e-14,0.847758175827362,1.0
14555,0.242550842435942,3.3881317890172014e-21,8.0,112800.0,1e-14,0.3423865222576655,1.0
14556,0.9377493379895959,-5.421010862427522e-20,4.0,57300.0,1e-14,0.9182824053326316,1.0
14557,0.100947978963972,1.6940658945086007e-21,5.0,71700.0,1e-14,0.013312843394952645,1.0
14558,0.6030958029852599,6.776263578034403e-21,6.0,140500.0,1e-14,0.9059921713421478,1.0
14559,0.2209219678358322,-6.776263578034403e-21,4.0,56300.0,1e-14,0.1612980208681628,1.0
14560,0.4370673198224142,-1.2739375526704677e-18,6.0,83900.0,1e-14,0.665819016394375,1.0
14561,0.11141256818347689,-6.776263578034403e-21,4.0,57600.0,1e-14,0.07498067724516488,1.0
14562,0.8378611015936388,-6.776263578034403e-21,8.0,156500.0,1e-14,0.7151987970416636,1.0
14563,0.7798009568866898,-6.505213034913027e-19,5.0,107500.0,1e-14,0.8517434393229819,1.0
14564,0.1317769043236613,-3.3881317890172014e-21,3.0,70600.0,1e-14,0.1327366013992074,1.0
14565,0.27884933716475874,0.0,5.0,70200.0,1e-14,0.11171048418259455,1.0
14566,0.9174552875863489,-2.0328790734103208e-20,4.0,56800.0,1e-14,0.8511844487515727,1.0
14567,0.9548428419065453,1.3552527156068805e-20,4.0,56800.0,1e-14,0.947367119025965,1.0
14568,0.5381784230560963,7.318364664277155e-19,4.0,56900.0,1e-14,0.5102267834099655,1.0
14569,0.5992029742210622,0.0,6.0,116200.0,1e-14,0.9182839314607039,1.0
14570,0.030600976706538267,0.0,6.0,137500.0,1e-14,0.11393876409896564,1.0
14571,0.48523238206452846,2.710505431213761e-20,5.0,111600.0,1e-14,0.3171623084772728,1.0
14572,0.283302416408465,-4.235164736271502e-22,7.0,164000.0,1e-14,0.862203646650548,1.0
14573,0.09415232343130221,0.0,5.0,97000.0,1e-14,0.24008227845071017,1.0
14574,0.2309855061547216,-3.1763735522036263e-22,7.0,144900.0,1e-14,0.46999304550406007,1.0
14575,0.8859113226160875,4.897814492776302e-16,3.0,43600.0,1e-14,0.8964924737930636,1.0
14576,0.46562266860361345,0.0,5.0,70700.0,1e-14,0.23732492099631408,1.0
14577,0.2844969767896607,-3.9979955110402976e-18,5.0,69600.0,1e-14,0.08989426000564427,1.0
14578,0.478161690725148,-1.3552527156068805e-18,5.0,81600.0,1e-14,0.5768930078955566,1.0
14579,0.6515783506092541,2.710505431213761e-20,5.0,110200.0,1e-14,0.7309221623192813,1.0
14580,0.6763592105882738,-5.082197683525802e-21,5.0,71100.0,1e-14,0.7805910779600255,1.0
14581,0.45759495038590586,3.049318610115481e-20,7.0,98000.0,1e-14,0.2476167088140474,1.0
14582,0.7503990236639816,2.710505431213761e-20,5.0,70700.0,1e-14,0.7237950557054252,1.0
14583,0.6807038524247283,-6.776263578034403e-21,6.0,136400.0,1e-14,0.922396986249353,1.0
14584,0.31856535607443387,-1.4772254600114998e-16,5.0,108700.0,1e-14,0.13846466082587772,1.0
14585,0.16246086033234333,8.470329472543003e-22,5.0,71100.0,1e-14,0.21236188807743017,1.0
14586,0.10046114131665308,1.6940658945086007e-21,4.0,57700.0,1e-14,0.08902971980859797,1.0
14587,0.713058535137649,1.3552527156068805e-20,5.0,70400.0,1e-14,0.8921710028926213,1.0
14588,0.6357842703928331,-8.470329472543003e-22,5.0,70100.0,1e-14,0.7482889218332177,1.0
14589,0.8563945129609817,9.893344823930228e-19,7.0,98100.0,1e-14,0.37219902500404844,1.0
14590,0.3158220444533821,-6.776263578034403e-21,4.0,56300.0,1e-14,0.3200459550725717,1.0
14591,0.524542959485331,-8.470329472543003e-21,5.0,70700.0,1e-14,0.5293554503738171,1.0
14592,0.5204440281129343,-7.047314121155779e-19,7.0,97100.0,1e-14,0.16980388483147169,1.0
14593,0.4126834429439017,0.0,5.0,71000.0,1e-14,0.45287357832423714,1.0
14594,0.3181480939768709,-2.713470046529151e-17,4.0,56200.0,1e-14,0.29473927281961776,1.0
14595,0.7709705463090176,-1.3552527156068805e-20,7.0,97800.0,1e-14,0.6270683385196648,1.0
14596,0.7839026121454582,-4.0657581468206416e-20,5.0,90800.0,1e-14,0.6963647944818859,1.0
14597,0.3574443998889158,0.0,5.0,71100.0,1e-14,0.28903418877210063,1.0
14598,0.8050297310021555,-4.0657581468206416e-20,6.0,84500.0,1e-14,0.6969128767062245,1.0
14599,0.39639947340795717,0.0,6.0,84800.0,1e-14,0.5353316868137378,1.0
14600,0.8497545378610847,0.0,7.0,98700.0,1e-14,0.7889788307373855,1.0
14601,0.6716532617647886,-7.771493409740315e-16,4.0,56900.0,1e-14,0.7474309437529197,1.0
14602,0.4117607767892803,-2.710505431213761e-20,7.0,97600.0,1e-14,0.05020001276494723,1.0
14603,0.6627118981576576,1.4399560103323106e-19,5.0,70000.0,1e-14,0.41222364741941164,1.0
14604,0.4812048137468972,-2.710505431213761e-20,5.0,70100.0,1e-14,0.3681518867500234,1.0
14605,0.8256746157988476,-3.3881317890172014e-21,5.0,75600.0,1e-14,0.9862064549863945,1.0
14606,0.5795584076437981,-5.505714157152952e-21,4.0,84200.0,1e-14,0.607952724216495,1.0
14607,0.591572391638805,-1.6940658945086007e-21,5.0,70400.0,1e-14,0.6858310635925204,1.0
14608,0.1893882621167512,-2.6469779601696886e-23,5.0,70500.0,1e-14,0.23244615163103755,1.0
14609,0.23499635435783317,6.776263578034403e-21,5.0,69700.0,1e-14,0.10103400417867658,1.0
14610,0.31986250664030824,-1.5449880957918438e-18,5.0,96700.0,1e-14,0.01889321829167634,1.0
14611,0.852211782268441,-1.8993917631207266e-15,7.0,146100.0,1e-14,0.6878814117794887,1.0
14612,0.5549994994001534,-2.710505431213761e-20,7.0,111300.0,1e-14,0.1868270447700796,1.0
14613,0.7765399021706583,2.710505431213761e-20,6.0,84200.0,1e-14,0.7130905457740869,1.0
14614,0.4340658551824499,-2.710505431213761e-20,6.0,123100.0,1e-14,0.06916864963260638,1.0
14615,0.6792062008925875,6.776263578034403e-21,5.0,108900.0,1e-14,0.8502185593495956,1.0
14616,0.36164963368996117,1.3552527156068805e-20,4.0,91300.0,1e-14,0.37829279497983814,1.0
14617,0.9433082893034843,-1.3552527156068805e-20,4.0,67700.0,1e-14,0.9685595641402639,1.0
14618,0.19576189629506263,-1.0164395367051604e-19,4.0,56300.0,1e-14,0.12459290320114147,1.0
14619,0.297173653639494,-1.3552527156068805e-20,4.0,57300.0,1e-14,0.28185840652069294,1.0
14620,0.6562185114955112,1.3552527156068805e-20,5.0,71000.0,1e-14,0.544839632607944,1.0
14621,0.9159037066833304,-1.6263032587282567e-19,5.0,71100.0,1e-14,0.8516602086442898,1.0
14622,0.1725586334578856,0.0,5.0,112500.0,1e-14,0.27926728245879195,1.0
14623,0.11539330358843151,-1.6940658945086007e-21,5.0,122800.0,1e-14,0.01718580896313504,1.0
14624,0.2641822502490822,-1.3552527156068805e-20,7.0,100100.0,1e-14,0.47674365716047096,1.0
14625,0.8963612976850042,0.0,10.0,139800.0,1e-14,0.21172023668324946,1.0
14626,0.2942813746092999,-6.593304461427474e-18,5.0,71200.0,1e-14,0.008746922832193027,1.0
14627,0.43217927722921534,4.235164736271502e-21,6.0,83800.0,1e-14,0.6857111676719632,1.0
14628,0.33448484094287334,-1.3552527156068805e-20,5.0,70800.0,1e-14,0.2502597794462331,1.0
14629,0.7584012626720296,-1.5246593050577406e-20,5.0,70600.0,1e-14,0.8835019627110339,1.0
14630,0.679987908510157,2.710505431213761e-20,9.0,126200.0,1e-14,0.8429857180454696,1.0
14631,0.5365705949895824,-2.710505431213761e-20,6.0,84600.0,1e-14,0.17796042758542496,1.0
14632,0.7971671684624572,1.6180192765041096e-16,4.0,57000.0,1e-14,0.9166974294512152,1.0
14633,0.8307949610608745,1.3552527156068805e-20,5.0,70400.0,1e-14,0.7717311997689232,1.0
14634,0.14285144607801886,6.776263578034403e-21,4.0,56400.0,1e-14,0.16842689688135315,1.0
14635,0.4836453663338556,6.1409888675936775e-21,9.0,124800.0,1e-14,0.8344146280307712,1.0
14636,0.9582673350240221,0.0,4.0,57100.0,1e-14,0.983845606733205,1.0
14637,0.45082114968874004,-1.395910297075087e-17,4.0,87200.0,1e-14,0.3674295660455261,1.0
14638,0.3610678715669472,-1.0164395367051604e-20,4.0,90100.0,1e-14,0.41243200610603714,1.0
14639,0.7549019010160839,5.421010862427522e-20,7.0,156100.0,1e-14,0.2273590201137904,1.0
14640,0.3412504032429974,-6.776263578034403e-21,5.0,70300.0,1e-14,0.31631430665858074,1.0
14641,0.7028290617354267,6.776263578034403e-21,6.0,84100.0,1e-14,0.5869790067077035,1.0
14642,0.6663508111214125,6.776263578034403e-21,5.0,72200.0,1e-14,0.6064075384656246,1.0
14643,0.49897889200689355,-1.3552527156068805e-20,5.0,70400.0,1e-14,0.4237568958926379,1.0
14644,0.2778697716871317,-2.0328790734103208e-20,5.0,71000.0,1e-14,0.11062184209944104,1.0
14645,0.1402986193983812,-8.470329472543003e-22,7.0,97700.0,1e-14,0.428868735001516,1.0
14646,0.8081248507629708,-2.710505431213761e-19,7.0,98500.0,1e-14,0.5788793155311818,1.0
14647,0.057996814224533726,4.1504614415460717e-20,5.0,70600.0,1e-14,0.163018819863755,1.0
14648,0.43290608303168043,-1.3552527156068805e-20,7.0,98300.0,1e-14,0.1010545998699306,1.0
14649,0.4999623195937051,8.164042358815848e-17,4.0,56900.0,1e-14,0.5337446210972707,1.0
14650,0.4467776365172753,-1.2705494208814505e-21,6.0,84400.0,1e-14,0.8468970883591982,1.0
14651,0.018457676617934297,1.3332298589782687e-18,5.0,70900.0,1e-14,0.17281824177554372,1.0
14652,0.21582374218827852,1.6940658945086007e-21,4.0,56900.0,1e-14,0.23777589795495502,1.0
14653,0.7684666891061411,-5.421010862427522e-20,6.0,84400.0,1e-14,0.7160523523208211,1.0
14654,0.6695374785693315,0.0,4.0,56800.0,1e-14,0.6342066632426379,1.0
14655,0.3079214322103239,1.671450114816911e-17,7.0,98200.0,1e-14,0.8163547627034802,1.0
14656,0.9477556848908593,5.421010862427522e-20,7.0,98000.0,1e-14,0.6195909972619265,1.0
14657,0.9528583184255071,2.467237568762326e-17,7.0,97900.0,1e-14,0.5328645757991046,1.0
14658,0.05621904427326238,1.6278914455043585e-21,12.0,166100.0,1e-14,0.37476094014364325,1.0
14659,0.300042337455084,-1.2705494208814505e-21,7.0,97200.0,1e-14,0.49434655470033084,1.0
14660,0.08242575392703379,3.3881317890172014e-21,4.0,56500.0,1e-14,0.018003480853046705,1.0
14661,0.4989507467273838,8.470329472543003e-21,7.0,153700.0,1e-14,0.2596286144716453,1.0
14662,0.6017294369008688,2.710505431213761e-20,6.0,133800.0,1e-14,0.3193801796897495,1.0
14663,0.039431009642257105,0.0,4.0,91600.0,1e-14,0.01018153534346078,1.0
14664,0.04643038163488324,1.825288238697237e-16,3.0,43600.0,1e-14,0.05624224838194003,1.0
14665,0.4163607604948556,-1.6940658945086007e-21,5.0,71200.0,1e-14,0.48674993559995783,1.0
14666,0.42525228699036594,2.1328289611863283e-18,5.0,70100.0,1e-14,0.5810053025210873,1.0
14667,0.30306938254501903,-2.371692252312041e-19,4.0,57700.0,1e-14,0.2624247515950886,1.0
14668,0.3812177818807771,-2.710505431213761e-20,5.0,71400.0,1e-14,0.1719415291485834,1.0
14669,0.14965862826016219,0.0,6.0,83800.0,1e-14,0.2780214382911961,1.0
14670,0.236273165081025,0.0,4.0,57200.0,1e-14,0.20835373039328176,1.0
14671,0.7129574301858218,-2.710505431213761e-20,5.0,70500.0,1e-14,0.7611048975395567,1.0
14672,0.9441477254630457,-3.9028567704046946e-16,5.0,70300.0,1e-14,0.9008713382538338,1.0
14673,0.7007202181389981,-1.0842021724855044e-19,5.0,70200.0,1e-14,0.7848502516605875,1.0
14674,0.549003450914698,-1.6940658945086007e-21,6.0,83700.0,1e-14,0.8871159414014639,1.0
14675,0.4919792134599615,0.0,6.0,84900.0,1e-14,0.08747622372380637,1.0
14676,0.08696969862931124,0.0,6.0,84500.0,1e-14,0.2639558633449156,1.0
14677,0.6461845433233686,-5.421010862427522e-20,4.0,57100.0,1e-14,0.6346221038235547,1.0
14678,0.2534649762746867,0.0,7.0,97700.0,1e-14,0.519924671446489,1.0
14679,0.3619426239465551,-1.463672932855431e-18,5.0,70900.0,1e-14,0.054853620212314436,1.0
14680,0.7380716492513277,-5.421010862427522e-20,7.0,97100.0,1e-14,0.9633892433748752,1.0
14681,0.1008170168056675,6.309548424097283e-17,3.0,43200.0,1e-14,0.10471162132358613,1.0
14682,0.6559826316654295,1.0164395367051604e-20,4.0,56500.0,1e-14,0.6208821748525271,1.0
14683,0.8892640638530982,2.981555974335137e-19,6.0,100700.0,1e-14,0.6286146994314379,1.0
14684,0.025239825470723124,3.3881317890172014e-21,4.0,57000.0,1e-14,0.0882491093255624,1.0
14685,0.0827677350708655,2.2798061181938944e-16,4.0,56700.0,1e-14,0.18203415537617829,1.0
14686,0.5649329989755801,-5.434563389583591e-18,4.0,57700.0,1e-14,0.5323341944651789,1.0
14687,0.2609680476773156,0.0,7.0,98800.0,1e-14,0.5699178882816032,1.0
14688,0.13188124436553414,-4.269046054161674e-18,4.0,56900.0,1e-14,0.025544548008303636,1.0
14689,0.41985647660118847,-1.6263032587282567e-19,4.0,57700.0,1e-14,0.49003522113204956,1.0
14690,0.8957457639906186,1.7188670192042066e-16,6.0,85700.0,1e-14,0.5584691487159784,1.0
14691,0.7329170512834315,0.0,4.0,57500.0,1e-14,0.7403975612797173,1.0
14692,0.7407290596993633,1.3552527156068805e-20,5.0,71200.0,1e-14,0.617169072640169,1.0
14693,0.1992522496322302,0.0,7.0,96900.0,1e-14,0.46966786386731163,1.0
14694,0.9824733740554851,3.8398171903382405e-15,3.0,42600.0,1e-14,0.9943738831579246,1.0
14695,0.34460802548964375,9.147955830346444e-19,4.0,56600.0,1e-14,0.3574535414571306,1.0
14696,0.6656164748634736,7.424243782683942e-19,4.0,56800.0,1e-14,0.7572245313612077,1.0
14697,0.18941196453162804,-2.650683729313926e-19,6.0,83500.0,1e-14,0.4117272286002497,1.0
14698,0.7275117970849739,-6.776263578034403e-21,5.0,71500.0,1e-14,0.9878633498645697,1.0
14699,0.3703169038666814,0.0,6.0,83500.0,1e-14,0.012688978388382122,1.0
14700,0.48437446036879894,0.0,6.0,83800.0,1e-14,0.5308758658960409,1.0
14701,0.06452524910767454,1.6940658945086007e-21,6.0,130300.0,1e-14,0.16896496182699372,1.0
14702,0.27826962269987304,-5.366292534034894e-16,4.0,56600.0,1e-14,0.3284656719260689,1.0
14703,0.6112662196613491,1.883801274693564e-18,3.0,43800.0,1e-14,0.6128419358014316,1.0
14704,0.42356015193900093,1.4823076576950256e-21,7.0,98200.0,1e-14,0.8905347210013264,1.0
14705,0.4393508371735131,-2.039994150167257e-17,4.0,56500.0,1e-14,0.47545954277256175,1.0
14706,0.34880628808852965,2.814266967252413e-19,6.0,84000.0,1e-14,0.1706123577034233,1.0
14707,0.20176458857754312,0.0,5.0,70300.0,1e-14,0.1657423975989316,1.0
14708,0.9878683635274174,2.710505431213761e-20,5.0,70400.0,1e-14,0.9373191040124328,1.0
14709,0.664609718634424,1.4907779871675686e-19,4.0,57200.0,1e-14,0.7286819568696418,1.0
14710,0.5932212788362807,-1.2739375526704677e-18,5.0,69900.0,1e-14,0.38145088904421376,1.0
14711,0.48640176978450184,-2.710505431213761e-20,4.0,56600.0,1e-14,0.5033073882797352,1.0
14712,0.4255744969278439,-1.4501204056993622e-18,7.0,97700.0,1e-14,0.2684991330822589,1.0
14713,0.7976244853220681,0.0,5.0,70900.0,1e-14,0.8570970585090928,1.0
14714,0.3171075841875143,-1.6940658945086007e-21,4.0,56900.0,1e-14,0.3410898118913428,1.0
14715,0.028408861438031893,0.0,4.0,56800.0,1e-14,0.04206135661918353,1.0
14716,0.4823390260286311,-2.964615315390051e-21,6.0,86200.0,1e-14,0.9941088726708757,1.0
14717,0.3541176080601805,5.717472393966527e-21,6.0,84500.0,1e-14,0.782481222678303,1.0
14718,0.38343432310013853,-1.6940658945086007e-21,4.0,56700.0,1e-14,0.34985849242556555,1.0
14719,0.9009846857210959,0.0,6.0,84700.0,1e-14,0.7925942205148304,1.0
14720,0.7604556405400745,5.421010862427522e-20,4.0,80800.0,1e-14,0.7357458286909352,1.0
14721,0.5497412010416219,-7.147602822110688e-17,4.0,57200.0,1e-14,0.6315335988059043,1.0
14722,0.36218233891045704,-2.0328790734103208e-19,7.0,96600.0,1e-14,0.6631281347116447,1.0
14723,0.6703469559049703,2.3166012294226213e-16,4.0,57300.0,1e-14,0.7467527324313633,1.0
14724,0.41856175916382227,1.3552527156068805e-20,6.0,84200.0,1e-14,0.05883354201689106,1.0
14725,0.6815423083284544,-5.421010862427522e-20,4.0,56700.0,1e-14,0.6827267987634734,1.0
14726,0.1648558612618403,-3.049318610115481e-20,4.0,57600.0,1e-14,0.14741764171178906,1.0
14727,0.12348726376065955,1.2248774043654986e-16,7.0,160100.0,1e-14,0.32134397297198436,1.0
14728,0.4207885274736958,2.318498583224471e-17,5.0,70900.0,1e-14,0.5898272343923032,1.0
14729,0.5151084383241243,2.779623319709712e-17,4.0,57300.0,1e-14,0.4128011801970486,1.0
14730,0.573341476571868,4.20135118101711e-16,4.0,56500.0,1e-14,0.5049608564091745,1.0
14731,0.30057661548859843,1.3552527156068805e-20,4.0,56900.0,1e-14,0.231671789572918,1.0
14732,0.39340138786049406,-6.3527471044072525e-21,4.0,57400.0,1e-14,0.46862516897823003,1.0
14733,0.41862523697599846,-1.6940658945086007e-21,7.0,97600.0,1e-14,0.2172056431941255,1.0
14734,0.547040014762691,7.199780051661553e-20,4.0,56600.0,1e-14,0.5929356213629908,1.0
14735,0.3889175632981497,1.3552527156068805e-20,5.0,71100.0,1e-14,0.17751506483990231,1.0
14736,0.6487177995047556,1.3552527156068805e-20,4.0,57200.0,1e-14,0.6671477779438771,1.0
14737,0.902307946967405,3.3881317890172014e-21,4.0,58000.0,1e-14,0.8604712094437633,1.0
14738,0.598165267602935,3.550762114890027e-17,6.0,85400.0,1e-14,0.8776187043973208,1.0
14739,0.2763014309589339,3.3881317890172014e-21,6.0,84900.0,1e-14,0.002181717230614111,1.0
14740,0.038598580031007024,0.0,4.0,57200.0,1e-14,0.053143675260430734,1.0
14741,0.34498042451446975,-1.6805133673525319e-18,4.0,93000.0,1e-14,0.3259976432998065,1.0
14742,0.8986961535235133,-2.710505431213761e-20,5.0,77300.0,1e-14,0.9753198045967701,1.0
14743,0.6875268250823448,2.0328790734103208e-20,4.0,57700.0,1e-14,0.7281947670748291,1.0
14744,0.5132054824943042,1.6940658945086007e-21,5.0,71200.0,1e-14,0.6819068302950453,1.0
14745,0.3455807811949634,0.0,6.0,127100.0,1e-14,0.19630767688457418,1.0
14746,0.5942264449657167,-1.3552527156068805e-20,5.0,106600.0,1e-14,0.6704639814829748,1.0
14747,0.4621293152477986,2.73987523986862e-16,4.0,85400.0,1e-14,0.3470491773457022,1.0
14748,0.2661085915178163,6.352747104407253e-22,4.0,84100.0,1e-14,0.2855536322308666,1.0
14749,0.2157982334752916,0.0,4.0,85400.0,1e-14,0.193196371982283,1.0
14750,0.9527676710809747,-1.8634724839594607e-20,5.0,120000.0,1e-14,0.8273577145777263,1.0
14751,0.3578536016258446,6.776263578034403e-21,5.0,129800.0,1e-14,0.28880677195656834,1.0
14752,0.23193238977199915,-1.7150723116005073e-16,4.0,104000.0,1e-14,0.1079390790795518,1.0
14753,0.4743011299903962,6.700369425960417e-17,5.0,70600.0,1e-14,0.524843015744084,1.0
14754,0.0714730248734624,0.0,4.0,56900.0,1e-14,0.08206134964622169,1.0
14755,0.19214531866354279,-6.776263578034403e-21,4.0,56800.0,1e-14,0.1741919173004859,1.0
14756,0.21738241868725577,0.0,4.0,56900.0,1e-14,0.2024366548731169,1.0
14757,0.5687381778555465,-1.0587911840678754e-21,4.0,57300.0,1e-14,0.5967048279216315,1.0
14758,0.1135063227205448,0.0,8.0,111000.0,1e-14,0.49982187701398084,1.0
14759,0.2927558987961411,-1.4582519219930035e-17,3.0,43200.0,1e-14,0.2875904092842494,1.0
14760,0.5654355135779336,-9.486769009248164e-19,7.0,98600.0,1e-14,0.02241195444916355,1.0
14761,0.7061134886953769,0.0,6.0,84700.0,1e-14,0.6362231687368956,1.0
14762,0.9438359105178672,1.0842021724855044e-19,6.0,84400.0,1e-14,0.702980635337281,1.0
14763,0.2858251445120744,4.235164736271502e-22,7.0,98500.0,1e-14,0.7971670336688779,1.0
14764,0.5914848135608555,-1.2983321015513916e-17,6.0,84400.0,1e-14,0.1367742480879911,1.0
14765,0.24884200589931282,0.0,5.0,71300.0,1e-14,0.2977955045169217,1.0
14766,0.4912634564803021,0.0,5.0,71300.0,1e-14,0.3874027577503616,1.0
14767,0.684995829749827,-6.299214622140781e-17,4.0,57600.0,1e-14,0.6267622904215435,1.0
14768,0.22658311643311113,2.117582368135751e-22,6.0,85400.0,1e-14,0.36256000314352665,1.0
14769,0.6358302854823359,2.541098841762901e-21,5.0,70600.0,1e-14,0.8536421561215705,1.0
14770,0.09475375165904286,-3.3881317890172014e-21,4.0,56600.0,1e-14,0.12870203120636903,1.0
14771,0.655664400041672,3.7269449679189215e-20,4.0,57100.0,1e-14,0.6963343790905869,1.0
14772,0.0850972797496402,-8.470329472543003e-22,4.0,57700.0,1e-14,0.06111138199087385,1.0
14773,0.7131416102905624,-6.776263578034403e-20,5.0,70600.0,1e-14,0.8149614393355996,1.0
14774,0.25499475275749434,-1.6940658945086007e-20,3.0,43300.0,1e-14,0.25682775435084293,1.0
14775,0.31307869912879116,-2.4352197233561135e-21,5.0,71000.0,1e-14,0.21626570386476895,1.0
14776,0.2504564491515265,0.0,5.0,70700.0,1e-14,0.3250877878704841,1.0
14777,0.5297027941619705,-1.6940658945086007e-21,5.0,70600.0,1e-14,0.46611031196294705,1.0
14778,0.6300148742628675,5.082197683525802e-21,4.0,56600.0,1e-14,0.6575669817500764,1.0
14779,0.5424812872315733,2.710505431213761e-20,6.0,84500.0,1e-14,0.26059404621936144,1.0
14780,0.5809373684842079,2.710505431213761e-20,4.0,56800.0,1e-14,0.6044012428856926,1.0
14781,0.8602416071285783,2.710505431213761e-20,6.0,84200.0,1e-14,0.545856119155773,1.0
14782,0.3458472668432748,-6.776263578034403e-21,5.0,71500.0,1e-14,0.5150911806751018,1.0
14783,0.710947950812411,1.3401162368394462e-16,5.0,70400.0,1e-14,0.4754881405371365,1.0
14784,0.7641726968638825,-6.776263578034403e-20,5.0,70600.0,1e-14,0.7947762722657171,1.0
14785,0.3060612743533277,1.1651785222430155e-17,8.0,111200.0,1e-14,0.8715683507323251,1.0
14786,0.234583690049396,-5.082197683525802e-21,5.0,70200.0,1e-14,0.32789826451958237,1.0
14787,0.7760386604199264,0.0,4.0,56600.0,1e-14,0.7657186694239271,1.0
14788,0.2664942259195992,0.0,7.0,98400.0,1e-14,0.16313747829802983,1.0
14789,0.7053281033150008,-1.4399560103323106e-20,5.0,70400.0,1e-14,0.6648101338694984,1.0
14790,0.4227594669269363,0.0,6.0,91100.0,1e-14,0.14648635556191592,1.0
